61218.1	The buildings below include a large dome with
61218.2	a statue in front of it, a small shopping strip,
61218.3	a seafood restaurant, and a few private residences.
61219.0	[title22][sentence]
61219.1	"Polly's Pleasure Dome."  It sounds
61219.2	like your kind of place.  The statue
61219.3	in front of it catches your attention.
61220.0	[title26][sentence]
61220.1	The enormous statue stands in front
61220.2	of "Polly's Pleasure Dome" and is
61220.3	definitely in the correct proportions.
61220.4	Despite a missing right arm she still
61220.5	manages to keep your interest for
61220.6	several minutes.  You suddenly wish
61220.7	you were fifty feet tall.
61221.0	[title22][sentence]
61221.1	Construction and maintenance crews must keep
61221.2	equipment in there.
61222.0	[title25][sentence]
61222.1	You aren't planning to do any repairs
61222.2	on the expressway, so you don't bother
61222.3	with the maintenance building.
61223.0	[title29][sentence]
61223.1	This waist-high wall must help prevent
61223.2	people and vehicles from accidentally
61223.3	driving or falling down to the next level.
61224.0	[title27][sentence]
61224.1	The support obediently concerns itself
61224.2	with its one goal in life:  keeping the
61224.3	expressway suspended above the city.
61225.0	[title32][sentence]
61225.1	This city so vast that getting lost
61225.2	it would be a bad idea.  You decide
61225.3	to remain in sight of the car at all
61225.4	times.
60710.0	[title25][sentence]
60710.1	The street you are standing on parallels
60710.2	the edge of this level of the city.  Over the fence you
60710.3	see another section of the city far below.
60710.4	A small, noisy dog stands yapping in front
60710.5	of an auto repair shop here.
60711.0	[title25][sentence]
60711.1	The street you are standing on parallels
60711.2	the edge of this level of the city.  Over the
60711.3	fence you see another section of the city
60711.4	far below.  There is an auto repair shop
60711.5	here on this corner, with a broken window.
60712.0	[title25][sentence]
60712.1	The small wall beneath the fence must
60712.2	be designed to help manually driven
60712.3	vehicles from falling off this level of the
60712.4	city.
60713.0	[title22][sentence]
60713.1	The low fence must be here to keep people
60713.2	from falling off the edge of this level.  That
60713.3	would be one nasty fall.
60714.0	[title16][sentence]
60714.1	The MLV that brought you here hasn't
60714.2	changed since you stepped out of it.
60715.0	[title25][sentence]
60715.1	The plastic cover sealing the manhole
60715.2	leads you to believe that it was not
60715.3	meant to be opened again.  You
60715.4	assume it was used during construction
60715.5	of the city.
60716.0	[title18][sentence]
60716.1	This must be that noisy dog's lavatory.
60717.0	[title14][sentence]
60717.1	The sign contains an arrow pointing
60717.2	straight down.  Your inability to
60717.3	understand its meaning frustrates
60717.4	you.
60718.0	[title25][sentence]
60718.1	The broken window adds to the pervasive
60718.2	run-down feeling of the neighborhood.
60719.0	[title22][sentence]
60719.1	The wide garage door is closed and locked.
60719.2	The rubber skid marks on the sidewalk
60719.3	in front of the door lead  you to believe that
60719.4	something other than MLV's were serviced here.
60720.0	[title20][sentence]
60720.1	The sidewalk ends at a barrier in
60720.2	one direction, and continues on into
60720.3	the city in the other.
60721.0	[title25][sentence]
60721.1	Now you have it figured out!  This place
60721.2	must have serviced the kind of vehicles
60721.3	that use rubber tires, and ride directly
60721.4	on the road.  Why else would there be
60721.5	skid marks and an air hose?  This guy
60721.6	must have been into antiques.
60722.0	[title25][sentence]
60722.1	You gather from the sign that the shop
60722.2	was owned by someone named 'Abdul'.
60722.3	The large door is closed and locked, but there is a
60722.4	smaller door around the side.
60723.0	[title25][sentence]
60723.1	You gather from the sign that the shop
60723.2	was owned by someone named 'Abdul'.
60723.3	The large door is closed and locked, but there is a
60723.4	smaller door around the side, which appears
60723.5	to be guarded by the small noisy dog.
60724.0	[title18][sentence]
60724.1	The side entrance appears to be open.
60725.0	[title27][sentence]
60725.1	The side entrance unfortunately lies
60725.2	on the other side of that small, loud,
60725.3	obnoxious dog.
60726.0	[title30][sentence]
60726.1	He looks hungry.  His high-pitched
60726.2	yapping noises are about as appealing to
60726.3	your ears as fingers on a chalkboard.
60727.0	[title21][sentence]
60727.1	He's already talking to you.  Is it his
60727.2	fault you don't understand him?
60728.0	[title22][sentence]
60728.1	The barricade looks temporary.  The
60728.2	street over there may have been
60728.3	under construction.
60729.0	[title29][sentence]
60729.1	Wow!  Now THAT is a mean little pooch!
60729.2	Perhaps you should not have gotten so
60729.3	close to him.
60730.0	[title29][sentence]
60730.1	You have decided not to stray too
60730.2	far from the car.  Getting lost in a
60730.3	city this large would not be any fun.
60731.0	[title22][sentence]
60731.1	You give the door a quick yank.  It
60731.2	doesn't budge, confirming your belief
60731.3	that it is locked.
60731.4	
60810.0	[title18][sentence]
60810.1	The shop you are standing in reminds
60810.2	you a great deal of a friend's shop back
60810.3	on Umbilica IV.  Then again, these parts
60810.4	probably aren't as hot.
60811.0	[title25][sentence]
60811.1	The ship you are standing in reminds
60811.2	you a great deal of a friend's shop back
60811.3	on Umbilica IV.  That obnoxious dog
60811.4	seems to have found you again.  His
60811.5	annoying bark is beginning to grate on
60811.6	your nerves.
60812.0	[title21][sentence]
60812.1	The shop you are standing in reminds
60812.2	you a great deal of a friend's shop back
60812.3	on Umbilica IV.  Except maybe that
60812.4	your friend doesn't have too many
60812.5	flattened animals hanging around his
60812.6	place.
60813.0	[title22][sentence]
60813.1	Stray parts can be seen everywhere
60813.2	in here.  Not being a mechanical kind
60813.3	of guy they are useless to you.
60814.0	[title21][sentence]
60814.1	Your car is running just fine.  You
60814.2	have no need for auto parts.
60815.0	[title20][sentence]
60815.1	Grease and oil stains discolor
60815.2	the garage floor in many places.
60816.0	[title21][sentence]
60816.1	Grease and oil stains discolor
60816.2	the garage floor in many places.
60816.3	There is also a fresh pink stain
60816.4	beneath the car on the lift.
60817.0	[title19][sentence]
60817.1	Considering the probably age of these
60817.2	ribs, you decide to avoid them.  They
60817.3	could present an olfactory hazard.
60818.0	[title21][sentence]
60818.1	Blech!  Double-blech!  Those ribs
60818.2	are so old they could probably be
60818.3	carbon dated.  Haven't you noticed
60818.4	that even that annoying dog wont
60818.5	touch them?
60819.0	[title20][sentence]
60819.1	Blech!  Double-blech!  Those ribs
60819.2	are so old they could probably be
60819.3	carbon dated.  Stay away!
60820.0	[title27][sentence]
60820.1	This button is connected to the
60820.2	car lift.  It is marked "UP" in
60820.3	greasy yellow letters.
60821.0	[title27][sentence]
60821.1	This button is connected to the
60821.2	car lift.  It is marked "DOWN"
60821.3	in greasy yellow letters.
60822.0	[title27][sentence]
60822.1	A few dirty, smelly old oil rags occupy
60822.2	the trash can.  Nothing else of interest
60822.3	catches your eye.
60823.0	[title22][sentence]
60823.1	Obviously, Abdul's taste in calendars
60823.2	matches yours almost exactly.
60824.0	[title19][sentence]
60824.1	The storage box is probably for
60824.2	organizing small car parts.
60825.0	[title21][sentence]
60825.1	The storage box is probably for
60825.2	organizing small car parts, such as
60825.3	the rearview mirror sitting on it.
60826.0	[title21][sentence]
60826.1	You wouldn't have any use for the
60826.2	car parts inside this storage box.
60827.0	[title26][sentence]
60827.1	You pick up the rearview mirror
60827.2	and stuff it in your pocket.  A passing
60827.3	glance at it reveals that you desperately
60827.4	need a shave.
60828.0	[title25][sentence]
60828.1	This looks like any other rearview
60828.2	mirror.  It's about a hundred times
60828.3	smaller than the one on the Slippery Pig.
60829.0	[title29][sentence]
60829.1	Only the bottom drawer of the toolbox
60829.2	is open.  You see a wrench and a tube
60829.3	of cement in an open drawer.  There
60829.4	is a jack sitting on top of the tool box.
60830.0	[title20][sentence]
60830.1	Except for the jack sitting atop it, the
60830.2	toolbox is uninteresting.
60831.0	[title27][sentence]
60831.1	The tool box contains only highly specialized
60831.2	MLV repair accessories.  You wouldn't even
60831.3	begin to know how to use them.
60832.0	[title21][sentence]
60832.1	This is great stuff.  You can use polycement
60832.2	to fix almost anything.  One of the maneuvering
60832.3	thrusters on the Pig was attached with this stuff.
60833.0	[title22][sentence]
60833.1	First you verify that the cap is on tight.  The
60833.2	one time you forgot to do this you ended up
60833.3	with an empty tube forever attached to the
60833.4	inside of your pocket.  The tube is still
60833.5	malleable, so the polycement must still be
60833.6	fresh.  You slip it in your pocket.
60834.0	[title21][sentence]
60834.1	Cans of auto fluids and
60834.2	lubricants line the walls.
60834.3	Lighting up in here would
60834.4	probably not be a good idea.
60835.0	[title25][sentence]
60835.1	The car lift allows the mechanic to work
60835.2	beneath a car while standing up.  This
60835.3	is convenient for mechanics who are more
60835.4	than a centimeter tall.  Currently, there is
60835.5	a car attached to the lift.
60836.0	[title22][sentence]
60836.1	These aren't car parts.  Abdul must
60836.2	have been somewhat eccentric.
60837.0	[title25][sentence]
60837.1	That annoying animal is back.  The little
60837.2	land-piranha is hungrily eyeing you again,
60837.3	and you are amazed by the speed at which his
60837.4	six little legs can carry him.
60838.0	[title27][sentence]
60838.1	The orange danger zone painted on the
60838.2	floor serves as a warning.  When cars
60838.3	are lowered, this is an unsafe place to
60838.4	be standing.
60839.0	[title16][sentence]
60839.1	You may want to have your
60839.2	eyes checked.  The car is already
60839.3	down on the floor.
60840.0	[title22][sentence]
60840.1	You momentarily confuse the lift
60840.2	as it tries to figure out how to lift
60840.3	the car higher than 'all-the-way-up'.
60841.0	[title25][sentence]
60841.1	Throwing bones around in this empty
60841.2	auto shop would be a serious waste
60841.3	of time.
60842.0	[title22][sentence]
60842.1	The orange danger zone is
60842.2	currently occupied by the car.
60843.0	[title18][sentence]
60843.1	This used to be an obnoxious
60843.2	little dog.  Now it isn't.
60844.0	[title21][sentence]
60844.1	The wretched thing barks no more!
60844.2	His next and final offense will be
60844.3	aromatic.
60845.0	[title20][sentence]
60845.1	Yech!  Leave that gooey stuff here.
60845.2	If you're THAT hungry, go get yourself
60845.3	another twinkifruit.
60845.4	
60910.0	[title25][sentence]
60910.1	A large marquee marks the entrance to
60910.2	a video store on the corner.  You also see
60910.3	a very interesting statue and a portable
60910.4	toilet.
60911.0	[title20][sentence]
60911.1	The street continues around the corner
60911.2	near the large statue.
60912.0	[title22][sentence]
60912.1	An interesting aroma emanates from
60912.2	the portable toilet.  It's a safe bet that
60912.3	no one has cleaned or emptied it
60912.4	in a century or so.
60913.0	[title29][sentence]
60913.1	It looks as though the video store was
60913.2	trying to create an 'opening night'
60913.3	atmosphere.  You are more
60913.4	familiar with the kind of video store
60913.5	that is only open at night.
60914.0	[title18][sentence]
60914.1	The billboard advertises a new hormone
60914.2	supplement.  The men who lived here must
60914.3	have wanted to be extremely male.
60915.0	[title29][sentence]
60915.1	The statue catches your interest.  The statue
60915.2	continues to catch your interest.  You stare
60915.3	at the statue for a few minutes.  You decide
60915.4	to do something else before you need a cold shower.
60916.0	[title18][sentence]
60916.1	This is the car you arrived in.
60917.0	[title25][sentence]
60917.1	The new stand must have carried almost a hundred
60917.2	different magazines and two different city newspapers.
60917.3	You can see a few of the headlines: "Women believed
60917.4	working on biologic weapons - Defense Council concerned",
60917.5	 and "New residential section to be powered up today".
60918.0	[title22][sentence]
60918.1	The  sliding doors are locked.  It seems
60918.2	you need a key to gain entry.
60919.0	[title21][sentence]
60919.1	The sliding door are now unlocked.
60919.2	
60919.3	\t"20 percent off sign" should all become "BANNER"
61010.0	[title21][sentence]
61010.1	There's no question about it.  That has 
61010.2	got to be the ugliest kid you have ever
61010.3	seen.
61011.0	[title27][sentence]
61011.1	"Civilization - The Movie".  You wonder
61011.2	if the movie could possibly be as good
61011.3	as the game.
61012.0	[title29][sentence]
61012.1	You grew up watching Harpo, Groucho, and Karl.
61013.0	[title27][sentence]
61013.1	The monitor on the counter is playing some new release
61013.2	which you find uninteresting in its complete lack of sex and
61013.3	violence.  The monitor hanging from the shelf is playing
61013.4	a horror video called "The Return of Slache".  You are
61013.5	not interested in watching this film.
61014.0	[title22][sentence]
61014.1	You cannot see outside because the
61014.2	doors are closed.
61015.0	[title30][sentence]
61015.1	The store is loaded with all kinds of videos.  You
61015.2	also notice a couple viewing monitors and a phone
61015.3	handset.
61017.0	[title26][sentence]
61017.1	You grab the handset off of the base unit.
61018.0	[title24][sentence]
61018.1	This is the most pompous logo you have
61018.2	ever seen, with the possible exception
61018.3	of the Synex Communications logo back
61018.4	on Umbilica IV.
61019.0	[title32][sentence]
61019.1	It seems that famous stars have come from far
61019.2	and wide to have their footprints immortalized
61019.3	in cement.  Something in the back of your
61019.4	mind tells you this is not an original idea.
61019.5	You don't recognize any of the names.
61020.0	[title25][sentence]
61020.1	It seems famous stars have come from far
61020.2	and wide to have their footprints immortalized
61020.3	in cement.  Something in the back of your
61020.4	mind tells you this is not an original idea.
61020.5	The only name you recognize here is Bruce's.
61020.6	Hmmm.  It looks like he was wearing high-heels.
61021.0	[title18][sentence]
61021.1	A monitor and a telephone sit on the bright
61021.2	red counter.
61022.0	[title21][sentence]
61022.1	The antenna informs you that this is an
61022.2	old-style radio frequency cordless telephone.
61023.0	[title27][sentence]
61023.1	It looks like someone waited too long before
61023.2	putting his foot in the cement.  Phew!  He
61023.3	must have had gangrene.
61024.0	[title26][sentence]
61024.1	Please.  Give yourself a break.  Surely
61024.2	you can think of a better souvenir.
61025.0	[title29][sentence]
61025.1	The spotlights illuminate Civilization - The Movie.
61026.0	[title21][sentence]
61026.1	This is the part of the telephone you
61026.2	pick up and talk into, Einstein.
61027.0	[title27][sentence]
61027.1	This part of the phone sits on the counter
61027.2	and holds the handset.  While in the handset
61027.3	is in the cradle the batteries charge, and
61027.4	the phone can ring for incoming calls.
61028.0	[title22][sentence]
61028.1	The slot provides a handy method
61028.2	of returning rented videos.  You notice
61028.3	that the return bin is empty.
61029.0	[title30][sentence]
61029.1	Does the [noun1] look like
61029.2	a movie to you?
61030.0	[title25][sentence]
61030.1	This place has thousands of titles.  Too
61030.2	bad you don't own a player any more.
61031.0	[title19][sentence]
61031.1	Some guy wants to pay you a hundred
61031.2	thousand galactars for a vase and you
61031.3	want to watch a movie!  Get a life!
61032.0	[title18][sentence]
61032.1	You place the handset firmly into
61032.2	the cradle.  The charging light
61032.3	blinks red.
61032.4	
10101.0	[title26][sentence]
10101.1	That's your trusty command chair, in
10101.2	which you have spent most of your waking
10101.3	hours for the past few years.  From the
10101.4	command chair, all of the ship's systems
10101.5	are at your disposal, although since the
10101.6	crash-landing most of them are probably
10101.7	*ready* for disposal.
10102.0	[title22][sentence]
10102.1	The bad news:  You have 'landed' underwater, your ship has
10102.2	been rendered useless, and it's a safe bet that big ugly ship
10102.3	is still looking for you.
10102.4	The good news:  You just made your last payment on this ship
10102.5	so it's yours free and clear!
10103.0	[title29][sentence]
10103.1	The inner hull of the your ship is made
10103.2	entirely of tufstufnium. The outer hull,
10103.3	consisting mostly of crudnium and some duct tape,
10103.4	unfortunately didn't do too well during reentry.
10104.0	[title25][sentence]
10104.1	Possibly the only thing your 
10104.2	ex-interior decorator did that
10104.3	doesn't cause you to double over and violently 
10104.4	heave your guts out.  YOU are the fuzzy dice man.
10105.0	[title22][sentence]
10105.1	While observing that your nostril hairs need a good clipping, 
10105.2	 you notice a green glob of spinach 
10105.3	between your teeth.  The odd thing is you haven't eaten spinach in 
10105.4	two weeks.  If only there was a 20-gauge high tension wire lying
10105.5	around that you could use as a flossing utensil.
10106.0	[title25][sentence]
10106.1	Wincing at the "Drapes Of Wrath", you swear
10106.2	to use them to light the fire when
10106.3	you burn your ex-decorator at the
10106.4	stake.
10107.0	[title30][sentence]
10107.1	You try desperately to recall the name
10107.2	of the woman who welded that there one
10107.3	fateful night.
10108.0	[title29][sentence]
10108.1	This view screen monitors many of the
10108.2	ships systems, including any remote sensor
10108.3	probes.  You will need to sit in the command
10108.4	chair to use it properly.
10109.0	[title21][sentence]
10109.1	That's the emergency escape hatch (EMERGENCY 
10109.2	being the key word here).  It is activated by
10109.3	explosive bolts and opening it under present
10109.4	circumstances would flood this cockpit in seconds flat.
10109.5	No oxygen mask pops out of the ceiling and you can't use 
10109.6	your seat as a flotation device so your best bet is to try
10109.7	the main airlock, since it is apparently still clear of mud.
10110.0	[title27][sentence]
10110.1	Even if you were to put on your rebreather first,
10110.2	opening the emergency escape hatch would prove to 
10110.3	be an unhealthy maneuver, since there's a rather large
10110.4	amount of water on the other side that's just waiting
10110.5	to rush in and flatten you against the far bulkhead.
10110.6	The escape hatch is really only intended for use
10110.7	in outer space or in an atmosphere.  In your
10110.8	present circumstances, your best bet is the main airlock.
10111.0	[title26][sentence]
10111.1	The target computer reports that it has
10111.2	calculated firm firing solutions on three
10111.3	nearby belligerent guppies and is now 
10111.4	running a full threat assessment on the 
10111.5	suspicious-looking seaweed bank up ahead.
10112.0	[title27][sentence]
10112.1	Imagine that.  After plummeting 40,000 feet at an
10112.2	extremely high velocity and landing with the force
10112.3	of a 5,000 megaton neutron bomb the control panel 
10112.4	is damaged.  Worst of all, the warranty expired last week. 
10113.0	[title30][sentence]
10113.1	The navigation computer is capable of guiding
10113.2	you through the interstellar void, predicting
10113.3	the folds of hyperspace, circumnavigating stray
10113.4	asteroids, maintaining planetary orbits, and even
10113.5	descending through the eight classes of terrestrial
10113.6	and semi-terrestrial atmosphere.  Unfortunately, it
10113.7	doesn't seem to have a "navigate through ten feet
10113.8	of sludge at the bottom of the ocean with your
10113.9	engines blown off" setting, so there's a good
10113.10	chance that it won't be of much help to you now.
10114.0	[title24][sentence]
10114.1	The engineering controls allow you to monitor the
10114.2	flow of power to the Dimensional Rift Engines
10114.3	as you prepare to translate the ship into hyperspace.
10114.4	Right now the panel is completely dead, so something
10114.5	must be wrong with your engines - like you don't 
10114.6	have them anymore. 
10115.0	[title30][sentence]
10115.1	The weapons status display informs you that
10115.2	your ship's weaponry has been recently
10115.3	removed by a rather violent particle beam.
10116.0	[title32][sentence]
10116.1	Although your rear deflector screens were
10116.2	completely obliterated in the space battle,
10116.3	your front deflectors survived long enough
10116.4	to preserve you through atmospheric reentry.
10116.5	All deflector systems are now down, however,
10116.6	since their compartments have been flooded.
10117.0	[title30][sentence]
10117.1	That probe landed on a wet beach.  It
10117.2	must have shorted out.  Well, at least you
10117.3	still have the Spaceboy magazines.
10118.0	[title24][sentence]
10118.1	No, in memory of what's-her-name, you
10118.2	decide to leave Jesus where he is.
10119.0	[title17][sentence]
10119.1	There can be no doubt.  Your decorator must die.
10120.0	[title27][sentence]
10120.1	You carefully take the shield modulator.
10121.0	[title27][sentence]
10121.1	Better not.  You would probably receive 880 volts of unwanted electricity,
10121.2	causing your hair to stick straight up, bringing about a 
10121.3	catastrophic dandruff slide.  Remember, you never get a second 
10121.4	chance to make a first impression.
10122.0	[title27][sentence]
10122.1	Your ex-interior decorator gave you specific orders
10122.2	to keep your filthy rotten hands off the lovely window
10122.3	treatments.  What kind of man would dare
10122.4	tamper with such luxurious cascading fabric.  Besides, 
10122.5	you're allergic to chintz.
10123.0	[title27][sentence]
10123.1	This is absolutely unnecessary and could be construed
10123.2	as borderline paranoid behavior.  Don't worry, the surrounding
10123.3	marine life will not be frightened by such an odd-looking creature.
10124.0	[title32][sentence]
10124.1	In all the time this machine has been here, you have
10124.2	yet to figure out what "Insert Quarter" means.
10125.0	[title27][sentence]
10125.1	This is the cockpit of your beloved ship the "Slippery
10125.2	Pig".  Your command chair sits in the center of the
10125.3	room.  In front of it are controls and monitors for
10125.4	every system in the ship.
10126.0	[title26][sentence]
10126.1	It is completely inoperative.
10127.0	[title32][sentence]
10127.1	This panel provides access to the shield
10127.2	subsystem circuits and enhancement slots.
10127.3	It is currently closed.
10128.0	[title32][sentence]
10128.1	The shield access panel is now open, revealing
10128.2	the shield subsystem circuits and enhancement
10128.3	slots.  In one of the slots is the 51-prong
10128.4	quadratic shield modulator which you keep here
10128.5	"just in case."  It should come loose if you
10128.6	tug on it.
10129.0	[title32][sentence]
10129.1	The shield access panel is now open, revealing
10129.2	the shield subsystem circuits and enhancement
10129.3	slots.  One of the slots is empty, since you
10129.4	have appropriated the shield modulator for some
10129.5	hidden purpose of your own.
10130.0	[title26][sentence]
10130.1	It's already open!
10131.0	[title26][sentence]
10131.1	Lo and behold!  You're already sitting
10131.2	in it.
10131.3	
70610.0	[title25][sentence]
70610.1	You assume that this ornate parlor
70610.2	must have belonged to someone wealthy
70610.3	and powerful.  Beautifully painted
70610.4	portraits adorn the walls; rare porcelain
70610.5	pieces sit on small custom shelves; and
70610.6	in the middle of it all, a unique-looking vase
70610.7	sits on a majestic pedestal.
70611.0	[title33][sentence]
70611.1	You assume that this ornate parlor
70611.2	must have belonged to someone wealthy
70611.3	and powerful.  Beautifully painted
70611.4	portraits adorn the walls and rare
70611.5	porcelain pieces sit on small custom
70611.6	shelves.
70612.0	[title18][sentence]
70612.1	Black and white tiles interlock to
70612.2	form the solid marble floor.
70613.0	[title19][sentence]
70613.1	Several large pillars reach majestically
70613.2	toward the ceiling.  They appear to be
70613.3	solid marble.
70614.0	[title24][sentence]
70614.1	The small fragile teacups appears to be
70614.2	made of  extremely fine porcelain.
70615.0	[title25][sentence]
70615.1	Dainty teacups aren't you style; you're
70615.2	more of a 'dirty coffee mug' kind of guy.
70616.0	[title25][sentence]
70616.1	Although pretty, this vase does not
70616.2	match the description Colonel Stone gave
70616.3	you.
70617.0	[title26][sentence]
70617.1	Three hand-painted oil paintings grace
70617.2	the northern wall of the room.  There
70617.3	appears to be a family resemblance
70617.4	between these gentlemen, but you do not
70617.5	recognize any of them.  There are
70617.6	nameplates beneath each portrait.
70618.0	[title20][sentence]
70618.1	From left to right they read:
70618.2	"Sputatious T. Bigfish", "W. Widepipe Bigfish",
70618.3	and "Benjamin Deeppost Bigfish".  The devious
70618.4	looks in their eyes convince you that these
70618.5	portraits represent three generations of
70618.6	politicians.
70619.0	[title29][sentence]
70619.1	Several portraits and porcelain pieces
70619.2	decorate the walls of this lavish parlor.
70619.3	You can't help but feel that there is something
70619.4	odd about the decorative metal studs that
70619.5	line the tops of the walls.
70620.0	[title19][sentence]
70620.1	A lovely violet crystal vase sits
70620.2	atop the decorative pedestal.
70621.0	[title20][sentence]
70621.1	The pedestal appears odd without the
70621.2	vase sitting on it.
70622.0	[title22][sentence]
70622.1	The bottle doesn't seem appropriate
70622.2	sitting on the ornate pedestal, but it
70622.3	did fool the security system.
70623.0	[title27][sentence]
70623.1	You have become completely familiar
70623.2	with the teleporters.  This unit, however,
70623.3	is the most tastefully decorated teleporter
70623.4	you have seen.  It is obviously a privately
70623.5	owned unit.
70624.0	[title19][sentence]
70624.1	This is it!  You are elated to finally be
70624.2	within arms reach of Colonel Stone's
70624.3	precious vase!  Light scintillates through
70624.4	the lavender-colored crystal.
70625.0	[title27][sentence]
70625.1	Nice security system.  The moment you
70625.2	lifted that vase off the pedestal, you had
70625.3	a bad accident involving a half dozen
70625.4	laser beams.  You have only a few
70625.5	seconds to ponder the problem before
70625.6	your scorched body expires.
70626.0	[title25][sentence]
70626.1	That won't work, the [noun1] is
70626.2	much too heavy.
70627.0	[title25][sentence]
70627.1	That won't work, the [noun1] is
70627.2	far too light.
70628.0	[title21][sentence]
70628.1	Unfortunately, the bottle was too light.
70628.2	You consider the gravity of your error
70628.3	as small wisps of smoke curl up from
70628.4	the depths of your thoracic cavity.
70629.0	[title25][sentence]
70629.1	Unfortunately, the bottle was too heavy.
70629.2	You have mere moments to consider
70629.3	your error before the charred remains
70629.4	of your heart issue a final thump.
70630.0	[title32][sentence]
70630.1	At last!  After all you've been through,
70630.2	you finally have your hands on Colonel
70630.3	Stone's precious vase!  The many possible
70630.4	uses for 75,000 galactars flash through your head:
70630.5	a new ship, Lolita, a lifetime supply of fire wood, Lolita,  . . . .
70631.0	[title32][sentence]
70631.1	That would be pretty foolish, considering
70631.2	the elaborate procedures you just went
70631.3	through to defeat the security system.
70632.0	[title32][sentence]
70632.1	The bottle now rests on the pedestal, and
70632.2	apparently has just the right amount of
70632.3	water in it to fool the security system.
70632.4	You saw that trick in a movie once, and you
70632.5	are glad you got it right, since you wouldn't
70632.6	want to be chased through the room by a giant
70632.7	boulder.
60411.0	[title27][sentence]
60411.1	You are at the edge of the city, beneath
60411.2	the gigantic cylindrical perimeter wall,
60411.3	in front of a large glass viewport.
60412.0	[title30][sentence]
60412.1	As you look out into the ocean you
60412.2	pause and think.  The engineering that
60412.3	went in to this city amazes you.  Building
60412.4	a metropolis in a volcano cone BELOW
60412.5	sea-level is quite an accomplishment.
60413.0	[title26][sentence]
60413.1	As you look out into the ocean you
60413.2	pause and think.  The engineering that
60413.3	went into this city amazes you.  Building
60413.4	a metropolis in a volcano comb BELOW
60413.5	sea-level is quite an accomplishment.
60413.6	Something in the water seems to have taken
60413.7	an interest in you.
60414.0	[title27][sentence]
60414.1	You are standing at the base of the
60414.2	cylindrical perimeter wall.  The
60414.3	viewport is recessed into the wall,
60414.4	suggesting that the wall is quite
60414.5	thick.
60415.0	[title21][sentence]
60415.1	You don't want to look at another
60415.2	air vent for the rest of your life.
60416.0	[title22][sentence]
60416.1	The indicator is giving an indication
60416.2	indicative of something indicating
60416.3	something else.  Just what that
60416.4	indication is escapes you completely.
60417.0	[title22][sentence]
60417.1	The sculpture resembles a cube with
60417.2	a lightning bolt glued to it.  You do
60417.3	not understand the significance of this
60417.4	shape.
60418.0	[title20][sentence]
60418.1	This is the car you arrived in.
60418.2	It still looks the same as when you
60418.3	got here.
60419.0	[title22][sentence]
60419.1	The small fountain under the statue
60419.2	is not currently running.  The water
60419.3	in the pool is probably stagnant.
60420.0	[title27][sentence]
60420.1	A thought:  If you want to blow the
60420.2	viewport up, don't you think you
60420.3	should be able to get away first?
60420.4	Setting that bomb off in your hands
60420.5	would not be good for your
60420.6	complexion.
60421.0	[title29][sentence]
60421.1	You carefully place the time bomb on the
60421.2	small ledge in front of the window.  You
60421.3	set the timer for five minutes, but get a little
60421.4	nervous when the timer jumps from 4:49 to
60421.5	4:02.  This timer must be a little flaky--you
60421.6	should probably seek safety NOW!
60422.0	[title17][sentence]
60422.1	Don't you think you should be leaving
60422.2	right about now?
60423.0	[title25][sentence]
60423.1	You carefully disarm the time bomb,
60423.2	and slip it back in your pocket.
60424.0	[title32]NOVICE LEVEL WARNING
60424.1	Watch out!  Blowing up that window
60424.2	will commit you irrevocably to a course
60424.3	of action.  You don't yet have everything
60424.4	you need to solve the puzzles in the next
60424.5	section of the game, so blowing it up now
60424.6	would prevent you from winning.  Go back
60424.7	and search carefully, then try putting the
60424.8	bomb on the ledge again later when you think
60424.9	you are ready.  In particular, be sure to
60424.10	bring something yummy to feed to that sea
60424.11	monster.
60425.0	[title32]INTERMEDIATE LEVEL WARNING
60425.1	Watch out!  Blowing up that window
60425.2	will commit you irrevocably to a course
60425.3	of action.  If you haven't found everything
60425.4	you need to solve the puzzles in the next
60425.5	section of the game, blowing up the window
60425.6	now will prevent you from winning.  We therefore
60425.7	suggest that you save your game now.  Then,
60425.8	issue this command again to place the bomb.
60425.9	That way, if you get stuck, you can come back
60425.10	to this point and find the additional items
60425.11	that you need.
60425.12	
70210.0	[title26][sentence]
70210.1	You are standing on the eastern half of this small
70210.2	maintenance platform.  A pile of bones lies
70210.3	scattered around the teleporter entrance.
70211.0	[title27][sentence]
70211.1	The rim of the city is obviously the top
70211.2	of the volcano cone.  The short section
70211.3	you are standing on has been paved, and
70211.4	you imagine that it must be a maintenance
70211.5	platform.
70212.0	[title26][sentence]
70212.1	You have no clues as to what purpose
70212.2	this cement block could possibly have served.
70213.0	[title25][sentence]
70213.1	A cone of igneous rock surrounds the rim
70213.2	of the city.  The sunlight washes warmly over
70213.3	it's pocked blue-purple surface.
70214.0	[title16][sentence]
70214.1	You don't need any pumice.
70215.0	[title20][sentence]
70215.1	To the west you see the elevator
70215.2	that brought you here.
70216.0	[title25][sentence]
70216.1	This looks like every other teleporter
70216.2	on the planet,  although it does seem
70216.3	darker inside that most of the other
70216.4	teleporters.
70217.0	[title18][sentence]
70217.1	A nearly complete humanoid skeleton lies
70217.2	scattered about near the teleporter entrance.
70217.3	There are many recognizable bones in the
70217.4	small heap.
70218.0	[title18][sentence]
70218.1	You carefully select a bone
70218.2	from the heap and pick it up.
70219.0	[title18][sentence]
70219.1	Don't get greedy, you already have two bones.
70220.0	[title21][sentence]
